Horodatage,Essai_ID,X_Voulu,Y_Voulu,Theta1_Cible,Theta4_Cible,Correction_M1,Correction_M2,X_Encodeur,Y_Encodeur,Theta1_Encodeur,Theta4_Encodeur,Courant1,Courant4,Tau1,Tau4,Force1,Force4,Jacobien
2026-04-19 17:25:37,1,0.0,0.4,141.77,50.8,15.0,-1.95,0.0486,0.4556,126.0,51.6,0.0,0.02,-0.107,-0.098,-0.193,-0.074,2.7953
2026-04-19 17:25:37,2,0.0016666666666666668,0.4,141.53,50.52,10.84,-1.02,0.0486,0.4556,126.0,51.6,0.0,0.02,-0.107,-0.098,-0.193,-0.074,2.7953
2026-04-19 17:25:37,3,0.0033333333333333335,0.4,141.29,50.24,15.0,-1.65,0.0442,0.4521,127.2,51.6,0.63,0.03,-0.205,-0.091,0.475,1.328,0.0174
2026-04-19 17:25:37,4,0.005000000000000001,0.4,141.05,49.96,12.74,-2.1,0.0317,0.4409,130.8,51.6,0.22,0.05,-0.002,-0.085,-0.303,-0.315,0.2291
2026-04-19 17:25:37,5,0.006666666666666667,0.4,140.8,49.68,6.8,-2.63,0.0102,0.4185,137.4,51.6,0.01,0.05,-0.106,-0.084,-0.245,-0.119,1.2273
2026-04-19 17:25:37,6,0.008333333333333333,0.4,140.56,49.4,11.07,-3.2,0.0083,0.4164,138.0,51.6,0.01,0.08,-0.104,-0.069,-0.211,-0.056,2.2666
2026-04-19 17:25:37,7,0.010000000000000002,0.4,140.31,49.12,11.84,-3.83,0.0102,0.4185,137.4,51.6,0.01,0.1,0.106,-0.06,0.152,0.023,1.2273
2026-04-19 17:25:37,8,0.011666666666666667,0.4,140.07,48.84,11.71,-4.49,0.0102,0.4185,137.4,51.6,0.01,0.18,0.106,-0.017,0.18,0.052,1.2273
2026-04-19 17:25:37,9,0.013333333333333334,0.4,139.82,48.57,12.01,-5.21,0.0102,0.4185,137.4,51.6,0.01,0.22,0.106,-0.003,0.189,0.061,1.2273
2026-04-19 17:25:37,10,0.015,0.4,139.57,48.29,12.19,-5.97,0.0102,0.4185,137.4,51.6,0.0,0.13,0.106,-0.045,0.162,0.034,1.2273
2026-04-19 17:25:37,11,0.016666666666666666,0.4,139.33,48.02,12.35,-6.77,0.0102,0.4185,137.4,51.6,0.0,0.26,0.107,-0.022,0.178,0.049,1.2273
2026-04-19 17:25:37,12,0.018333333333333333,0.4,139.08,47.74,12.45,-6.68,0.0123,0.4166,137.4,51.0,0.0,0.21,0.106,0.004,0.154,0.018,4.7856
2026-04-19 17:25:38,13,0.020000000000000004,0.4,138.83,47.47,12.51,-7.0,0.0144,0.4147,137.4,50.4,0.01,0.22,0.102,0.0,0.098,0.007,14.4855
2026-04-19 17:25:38,14,0.021666666666666667,0.4,138.57,47.2,12.53,-7.21,0.0165,0.4128,137.4,49.8,0.02,0.21,0.1,0.006,-0.103,-0.021,7.5137
2026-04-19 17:25:38,15,0.023333333333333334,0.4,138.32,46.93,12.51,-6.42,0.0206,0.4089,137.4,48.6,0.02,0.21,0.096,0.003,-0.022,-0.13,0.6272
2026-04-19 17:25:38,16,0.025,0.4,138.07,46.66,12.42,-7.82,0.0206,0.4089,137.4,48.6,0.01,0.25,0.102,0.016,-0.008,-0.132,0.6272
2026-04-19 17:25:38,17,0.02666666666666667,0.4,137.81,46.39,13.27,-7.3,0.0244,0.409,136.8,48.0,0.01,0.19,0.101,0.013,0.589,-0.28,0.1043
2026-04-19 17:25:38,18,0.028333333333333335,0.4,137.56,46.12,12.72,-7.37,0.0264,0.407,136.8,47.4,0.02,0.26,0.1,0.022,0.409,-0.074,0.2202
2026-04-19 17:25:38,19,0.03,0.4,137.3,45.85,12.69,-8.21,0.0264,0.407,136.8,47.4,0.01,0.28,0.106,0.03,0.449,-0.074,0.2202
2026-04-19 17:25:38,20,0.03166666666666667,0.4,137.04,45.58,12.55,-7.7,0.0284,0.405,136.8,46.8,0.03,0.27,0.092,0.025,34.062,9.534,0.0027
2026-04-19 17:25:38,21,0.03333333333333333,0.4,136.78,45.32,12.36,-7.7,0.0304,0.403,136.8,46.2,0.02,0.24,0.1,0.011,-0.055,-0.042,-1.2867
2026-04-19 17:25:38,22,0.034999999999999996,0.4,136.53,45.05,13.07,-7.54,0.0342,0.403,136.2,45.6,0.02,0.22,0.097,0.001,-0.008,-0.051,-0.7304
2026-04-19 17:25:38,23,0.03666666666666667,0.4,136.27,44.79,13.36,-7.34,0.0381,0.4031,135.6,45.0,0.02,0.25,0.1,0.014,-0.041,-0.029,-0.5535
2026-04-19 17:25:39,24,0.03833333333333334,0.4,136.0,44.52,12.83,-8.02,0.0381,0.4031,135.6,45.0,0.0,0.2,0.107,0.007,0.015,-0.025,-0.5535
2026-04-19 17:25:39,25,0.04000000000000001,0.4,135.74,44.26,12.74,-7.31,0.04,0.401,135.6,44.4,0.0,0.25,0.107,0.016,-0.606,0.736,0.1169
2026-04-19 17:25:39,26,0.04166666666666667,0.4,135.48,44.0,12.52,-8.07,0.04,0.401,135.6,44.4,0.04,0.27,0.089,0.027,-0.538,0.633,0.1169
2026-04-19 17:25:39,27,0.043333333333333335,0.4,135.21,43.73,13.21,-8.28,0.0419,0.4031,135.0,44.4,0.02,0.23,0.097,0.008,-0.021,0.038,3.6564
2026-04-19 17:25:39,28,0.045000000000000005,0.4,134.95,43.47,12.53,-7.69,0.0438,0.401,135.0,43.8,0.0,0.23,0.106,0.005,0.043,0.061,-1.5708
2026-04-19 17:25:39,29,0.04666666666666667,0.4,134.68,43.22,12.37,-8.46,0.0438,0.401,135.0,43.8,0.0,0.26,0.107,0.022,0.058,0.055,-1.5708
2026-04-19 17:25:39,30,0.04833333333333334,0.4,134.42,42.96,13.01,-7.76,0.0476,0.4009,134.4,43.2,0.03,0.3,0.091,0.042,-0.097,-0.185,0.3777
2026-04-19 17:25:39,31,0.05,0.4,134.15,42.7,13.24,-8.52,0.0496,0.403,133.8,43.2,0.02,0.2,0.099,0.01,-0.138,-0.349,0.111
2026-04-19 17:25:39,32,0.05166666666666667,0.4,133.88,42.44,12.65,-7.8,0.0515,0.4008,133.8,42.6,0.01,0.26,0.106,0.02,0.007,-0.138,0.6779
2026-04-19 17:25:39,33,0.05333333333333334,0.4,133.61,42.19,12.5,-8.56,0.0515,0.4008,133.8,42.6,0.0,0.27,0.107,0.024,0.012,-0.144,0.6779
2026-04-19 17:25:39,34,0.05500000000000001,0.4,133.34,41.93,13.17,-7.82,0.0553,0.4007,133.2,42.0,0.02,0.19,0.096,0.016,0.032,-0.086,1.3436
2026-04-19 17:25:39,35,0.05666666666666667,0.4,133.07,41.68,13.41,-7.61,0.0591,0.4006,132.6,41.4,0.02,0.22,0.098,0.001,0.047,-0.078,1.0204
2026-04-19 17:25:40,36,0.05833333333333334,0.4,132.8,41.43,12.85,-8.19,0.0591,0.4006,132.6,41.4,0.0,0.21,0.107,0.006,0.058,-0.087,1.0204
2026-04-19 17:25:40,37,0.06,0.4,132.53,41.17,12.71,-7.39,0.0609,0.3984,132.6,40.8,0.0,0.26,0.107,0.023,-0.407,0.056,-0.3367
2026-04-19 17:25:40,38,0.061666666666666675,0.4,132.26,40.92,12.44,-8.04,0.0609,0.3984,132.6,40.8,0.03,0.21,0.091,0.005,-0.21,0.017,-0.3367
2026-04-19 17:25:40,39,0.06333333333333334,0.4,131.98,40.67,13.09,-8.16,0.0629,0.4004,132.0,40.8,0.02,0.17,0.098,0.023,-0.013,-0.051,-6.1724
2026-04-19 17:25:40,40,0.065,0.4,131.71,40.43,13.3,-7.47,0.0667,0.4002,131.4,40.2,0.01,0.23,0.102,0.006,0.533,0.231,0.136
2026-04-19 17:25:40,41,0.06666666666666667,0.4,131.43,40.18,12.71,-7.19,0.0685,0.398,131.4,39.6,0.01,0.23,0.105,0.008,0.563,0.364,0.1777
2026-04-19 17:25:40,42,0.06833333333333334,0.4,131.16,39.93,12.53,-7.71,0.0685,0.398,131.4,39.6,0.01,0.17,0.105,0.024,0.647,0.435,0.1777
2026-04-19 17:25:40,43,0.06999999999999999,0.4,130.88,39.69,12.24,-7.8,0.0685,0.398,131.4,39.6,0.02,0.18,0.097,0.017,0.57,0.378,0.1777
2026-04-19 17:25:40,44,0.07166666666666667,0.4,130.6,39.44,12.85,-8.02,0.0705,0.3999,130.8,39.6,0.02,0.18,0.1,0.018,-0.098,-0.132,-0.5915
2026-04-19 17:25:40,45,0.07333333333333333,0.4,130.32,39.2,13.03,-7.31,0.0743,0.3997,130.2,39.0,0.03,0.18,0.092,0.019,-0.011,-0.094,-1.0332
2026-04-19 17:25:40,46,0.07500000000000001,0.4,130.04,38.95,12.4,-7.98,0.0743,0.3997,130.2,39.0,0.02,0.17,0.1,0.023,-0.014,-0.104,-1.0332
2026-04-19 17:25:40,47,0.07666666666666667,0.4,129.76,38.71,12.19,-7.17,0.0761,0.3974,130.2,38.4,0.01,0.21,0.102,0.003,-0.163,-0.448,-0.1953
2026-04-19 17:25:41,48,0.07833333333333334,0.4,129.48,38.47,12.81,-7.83,0.0781,0.3994,129.6,38.4,0.02,0.23,0.097,0.007,0.111,-0.213,-0.4137
2026-04-19 17:25:41,49,0.08000000000000002,0.4,129.2,38.23,13.0,-7.94,0.0802,0.4013,129.0,38.4,0.01,0.2,0.105,0.008,-0.599,1.078,0.0902
2026-04-19 17:25:41,50,0.08166666666666667,0.4,128.92,38.0,12.38,-7.25,0.0819,0.399,129.0,37.8,0.01,0.19,0.103,0.015,-0.031,0.048,2.8991
2026-04-19 17:25:41,51,0.08333333333333334,0.4,128.64,37.76,12.19,-7.91,0.0819,0.399,129.0,37.8,0.05,0.19,0.082,0.016,-0.027,0.037,2.8991
2026-04-19 17:25:41,52,0.085,0.4,128.36,37.52,12.81,-8.04,0.0841,0.4009,128.4,37.8,0.03,0.16,0.096,0.029,0.144,0.081,-0.5648
2026-04-19 17:25:41,53,0.08666666666666667,0.4,128.07,37.29,12.07,-7.36,0.0857,0.3986,128.4,37.2,0.01,0.16,0.105,0.028,-0.615,-0.472,0.1096
2026-04-19 17:25:41,54,0.08833333333333333,0.4,127.79,37.05,12.79,-8.04,0.0879,0.4005,127.8,37.2,0.01,0.2,0.105,0.01,-0.127,-0.093,0.26
2026-04-19 17:25:41,55,0.09000000000000001,0.4,127.5,36.82,12.04,-8.19,0.0879,0.4005,127.8,37.2,0.02,0.19,0.101,0.016,-0.132,-0.116,0.26
2026-04-19 17:25:41,56,0.09166666666666667,0.4,127.22,36.59,11.82,-7.52,0.0895,0.3982,127.8,36.6,0.02,0.2,0.1,0.008,-0.043,-0.109,0.5084
2026-04-19 17:25:41,57,0.09333333333333334,0.4,126.93,36.36,13.34,-8.21,0.0939,0.4019,126.6,36.6,0.03,0.2,0.094,0.01,0.158,-0.446,0.2021
2026-04-19 17:25:41,58,0.095,0.4,126.64,36.13,12.17,-7.42,0.0955,0.3996,126.6,36.0,0.01,0.13,0.102,0.044,0.046,-0.171,0.8257
2026-04-19 17:25:41,59,0.09666666666666668,0.4,126.35,35.9,13.03,-7.15,0.0993,0.3991,126.0,35.4,0.01,0.08,0.104,0.069,0.103,-0.107,0.9859
2026-04-19 17:25:42,60,0.09833333333333333,0.4,126.06,35.68,12.33,-5.77,0.1025,0.3945,126.0,34.2,0.0,0.06,0.107,0.079,-0.016,-0.032,-5.1651
2026-04-19 17:25:42,61,0.1,0.4,125.78,35.45,13.11,-5.7,0.1063,0.3939,125.4,33.6,0.01,0.03,0.105,0.095,4.032,2.621,0.0422
2026-04-19 17:25:42,62,0.1,0.3983333333333334,125.98,35.18,13.19,-5.98,0.1063,0.3939,125.4,33.6,0.0,0.03,0.106,0.092,3.987,2.59,0.0422
2026-04-19 17:25:42,63,0.1,0.39666666666666667,126.18,34.9,14.45,-5.91,0.1085,0.3957,124.8,33.6,0.08,0.06,0.068,0.077,-0.694,-0.476,-0.2144
2026-04-19 17:25:42,64,0.1,0.395,126.38,34.63,14.36,-5.94,0.1085,0.3957,124.8,33.6,0.13,0.06,0.045,0.08,-0.658,-0.438,-0.2144
2026-04-19 17:25:42,65,0.1,0.39333333333333337,126.58,34.36,14.88,-6.0,0.1085,0.3957,124.8,33.6,0.26,0.08,0.021,0.07,-0.533,-0.345,-0.2144
2026-04-19 17:25:42,66,0.1,0.39166666666666666,126.78,34.09,15.0,-6.13,0.1085,0.3957,124.8,33.6,0.26,0.08,0.018,0.069,-0.524,-0.338,-0.2144
2026-04-19 17:25:42,67,0.1,0.39,126.97,33.82,14.59,-6.27,0.1063,0.3939,125.4,33.6,0.31,0.12,-0.045,0.046,0.364,0.291,0.0422
2026-04-19 17:25:42,68,0.1,0.38833333333333336,127.17,33.54,15.0,-6.48,0.1063,0.3939,125.4,33.6,0.32,0.12,-0.048,0.047,0.329,0.27,0.0422
2026-04-19 17:25:42,69,0.1,0.38666666666666666,127.36,33.27,15.0,-6.72,0.1063,0.3939,125.4,33.6,0.37,0.18,-0.078,0.021,-0.786,-0.455,0.0422
2026-04-19 17:25:42,70,0.1,0.385,127.56,33.0,15.0,-7.02,0.1063,0.3939,125.4,33.6,0.35,0.21,-0.065,0.002,-1.05,-0.645,0.0422
2026-04-19 17:25:42,71,0.1,0.38333333333333336,127.75,32.73,15.0,-7.36,0.1063,0.3939,125.4,33.6,0.43,0.21,-0.103,0.005,-1.607,-0.984,0.0422
2026-04-19 17:25:43,72,0.1,0.3816666666666667,127.94,32.47,15.0,-7.74,0.1063,0.3939,125.4,33.6,0.41,0.29,-0.097,0.037,-0.723,-0.393,0.0422
2026-04-19 17:25:43,73,0.1,0.38,128.13,32.2,15.0,-8.16,0.1041,0.3921,126.0,33.6,0.04,0.25,-0.089,0.014,0.527,0.406,-0.0714
2026-04-19 17:25:43,74,0.1,0.37833333333333335,128.32,31.93,15.0,-7.7,0.1035,0.3879,126.6,33.0,0.01,0.23,-0.101,0.005,0.033,0.091,2.201
2026-04-19 17:25:43,75,0.1,0.3766666666666667,128.5,31.66,15.0,-7.64,0.105,0.3855,126.6,32.4,0.02,0.18,-0.1,0.021,0.076,-0.477,0.0516
2026-04-19 17:25:43,76,0.1,0.375,128.69,31.39,15.0,-7.47,0.1065,0.3832,126.6,31.8,0.03,0.16,-0.094,0.027,0.115,0.031,-1.1791
2026-04-19 17:25:43,77,0.1,0.37333333333333335,128.88,31.12,15.0,-7.24,0.1058,0.3789,127.2,31.2,0.04,0.2,-0.09,0.009,0.084,0.025,-0.659
2026-04-19 17:25:43,78,0.1,0.3716666666666667,129.06,30.86,15.0,-7.91,0.1058,0.3789,127.2,31.2,0.02,0.17,-0.099,0.022,0.099,0.049,-0.659
2026-04-19 17:25:43,79,0.1,0.37,129.24,30.59,15.0,-7.19,0.1073,0.3765,127.2,30.6,0.04,0.2,-0.089,0.01,0.065,-0.083,-0.2088
2026-04-19 17:25:43,80,0.1,0.36833333333333335,129.43,30.32,15.0,-7.92,0.1073,0.3765,127.2,30.6,0.03,0.2,-0.094,0.009,0.067,-0.1,-0.2088
2026-04-19 17:25:43,81,0.1,0.3666666666666667,129.61,30.06,15.0,-7.17,0.1065,0.3722,127.8,30.0,0.03,0.18,-0.093,0.018,0.034,0.038,1.5393
2026-04-19 17:25:43,82,0.1,0.365,129.79,29.79,15.0,-7.9,0.1065,0.3722,127.8,30.0,0.03,0.17,-0.095,0.022,0.039,0.039,1.5393
2026-04-19 17:25:43,83,0.1,0.36333333333333334,129.97,29.53,15.0,-7.14,0.1079,0.3697,127.8,29.4,0.03,0.13,-0.091,0.044,0.499,-0.225,-0.0913
2026-04-19 17:25:44,84,0.1,0.3616666666666667,130.14,29.26,15.0,-7.85,0.1058,0.3678,128.4,29.4,0.03,0.13,-0.095,0.042,-0.618,0.135,0.3027
2026-04-19 17:25:44,85,0.1,0.36,130.32,28.99,15.0,-7.08,0.1072,0.3654,128.4,28.8,0.02,0.15,-0.099,0.033,-0.179,-0.007,3.9405
2026-04-19 17:25:44,86,0.1,0.35833333333333334,130.5,28.73,15.0,-7.78,0.1072,0.3654,128.4,28.8,0.03,0.13,-0.095,0.044,-0.171,-0.005,3.9405
2026-04-19 17:25:44,87,0.1,0.3566666666666667,130.67,28.46,15.0,-7.0,0.1086,0.3629,128.4,28.2,0.04,0.13,-0.089,0.042,0.017,0.002,92.8034
2026-04-19 17:25:44,88,0.1,0.355,130.85,28.2,15.0,-7.69,0.1064,0.361,129.0,28.2,0.03,0.13,-0.095,0.042,0.152,-0.017,-2.0945
2026-04-19 17:25:44,89,0.1,0.35333333333333333,131.02,27.93,15.0,-7.84,0.1064,0.361,129.0,28.2,0.04,0.12,-0.087,0.05,0.144,-0.013,-2.0945
2026-04-19 17:25:44,90,0.1,0.3516666666666667,131.19,27.67,15.0,-7.19,0.1078,0.3585,129.0,27.6,0.02,0.21,-0.097,0.003,0.457,-0.003,-0.7196
2026-04-19 17:25:44,91,0.1,0.35,131.36,27.4,15.0,-6.95,0.107,0.3541,129.6,27.0,0.04,0.14,-0.091,0.037,-0.32,-0.11,0.1464
2026-04-19 17:25:44,92,0.1,0.34833333333333333,131.53,27.14,15.0,-7.52,0.107,0.3541,129.6,27.0,0.02,0.19,-0.098,0.016,-0.377,-0.178,0.1464
2026-04-19 17:25:44,93,0.1,0.3466666666666667,131.7,26.87,15.0,-7.66,0.107,0.3541,129.6,27.0,0.04,0.16,-0.09,0.031,-0.324,-0.123,0.1464
2026-04-19 17:25:44,94,0.1,0.345,131.87,26.61,15.0,-6.98,0.1083,0.3516,129.6,26.4,0.03,0.19,-0.093,0.012,-0.069,0.02,-0.747
2026-04-19 17:25:44,95,0.1,0.3433333333333333,132.03,26.34,15.0,-7.66,0.1083,0.3516,129.6,26.4,0.03,0.16,-0.093,0.031,-0.144,0.007,-0.747
2026-04-19 17:25:45,96,0.1,0.3416666666666667,132.2,26.08,15.0,-7.82,0.1083,0.3516,129.6,26.4,0.06,0.18,-0.078,0.017,-0.084,0.012,-0.747
2026-04-19 17:25:45,97,0.1,0.34,132.36,25.82,15.0,-7.18,0.1075,0.3471,130.2,25.8,0.03,0.19,-0.095,0.013,0.166,0.443,-0.1608
2026-04-19 17:25:45,98,0.1,0.3383333333333333,132.53,25.55,15.0,-7.89,0.1075,0.3471,130.2,25.8,0.03,0.16,-0.095,0.029,0.121,0.383,-0.1608
2026-04-19 17:25:45,99,0.1,0.33666666666666667,132.69,25.29,15.0,-8.09,0.1075,0.3471,130.2,25.8,0.03,0.14,-0.094,0.038,0.094,0.341,-0.1608
2026-04-19 17:25:45,100,0.1,0.33499999999999996,132.85,25.02,15.0,-7.48,0.1066,0.3426,130.8,25.2,0.03,0.26,-0.094,0.021,-0.113,-0.009,5.3793
